timestamp,service,priority,report,lat,lon
13:23:52,ARMY,CRITICAL,gncfh,28.6,77.2
13:28:09,ARMY,CRITICAL,lgjdnglgn,28.6,77.2
13:32:55,ARMY,CRITICAL,bfdglnrg,28.6,77.2
13:33:20,ARMY,CRITICAL,bfdglnrg,28.6,77.2
13:33:33,ARMY,CRITICAL,bfdglnrg,28.6,77.2
13:47:57,ARMY,CRITICAL,esrdtfyguiop,28.6,77.2
14:03:34,NAVY,CRITICAL,,28.6,77.2
14:17:34,ARMY,CRITICAL,fjgvjklvdjdsc scbcsc,28.6,77.2
14:18:00,ARMY,CRITICAL,fjgvjklvdjdsc scbcsc,28.6,77.2
14:18:26,AIR FORCE,CRITICAL,dbgfdcxvcxvsdvsdvsv,28.6,77.2
14:28:07,ARMY,CRITICAL,"BCXVFCBGVNHBMJ,HG",28.6,77.2
14:30:29,ARMY,Routine,jhbkjg,28.6,77.2
14:30:34,ARMY,CRITICAL,jhbkjgjhkjl,28.6,77.2
14:36:16,ARMY,CRITICAL,"gvjhbknlm;,kjhghvhbj",28.6,77.2
14:36:34,ARMY,CRITICAL,"gvjhbknlm;,kjhghvhbj",28.6,77.2
14:36:55,ARMY,CRITICAL,"gvjhbknlm;,kjhghvhbj",28.6,77.2
